PAYLOAD_ID,MISSION_TIME,T+ Time,PACKET_COUNT,PACKET_TYPE,TP_ALTITUDE,TP_TEMP,TP_VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,POINTING_ERROR,TP_SOFTWARE_STATE
5063,19:33:15,0:00:00,1,C,79,53,1,61,77,53,64,53,3,79,61,1,64,Decent
5063,19:33:15,0:00:00.103127,2,C,92,53,5,56,67,53,43,53,50,92,56,5,43,Decent
5063,19:33:15,0:00:00.218322,3,C,41,23,88,58,24,23,40,23,17,41,58,88,40,Decent
5063,19:33:15,0:00:00.325037,4,C,70,48,2,14,25,48,16,48,100,70,14,2,16,Decent
5063,19:33:15,0:00:00.435862,5,C,94,83,83,2,55,83,56,83,40,94,2,83,56,Decent
5063,19:33:15,0:00:00.538848,6,C,5,78,59,18,92,78,27,78,94,5,18,59,27,Decent
5063,19:33:15,0:00:00.646194,7,C,22,64,2,77,68,64,82,64,53,22,77,2,82,Decent
5063,19:33:16,0:00:00.761864,8,C,5,54,98,47,35,54,66,54,35,5,47,98,66,Decent
5063,19:33:16,0:00:00.873861,9,C,65,12,42,55,100,12,30,12,57,65,55,42,30,Decent
5063,19:33:16,0:00:00.988889,10,C,53,54,67,1,85,54,36,54,54,53,1,67,36,Decent
5063,19:33:16,0:00:01.095046,11,C,45,80,7,74,81,80,5,80,2,45,74,7,5,Decent
5063,19:33:16,0:00:01.201049,12,C,88,65,23,72,95,65,57,65,52,88,72,23,57,Decent
5063,19:33:16,0:00:01.315970,13,C,91,15,18,83,75,15,54,15,71,91,83,18,54,Decent
5063,19:33:16,0:00:01.428974,14,C,62,90,96,15,43,90,84,90,86,62,15,96,84,Decent
5063,19:33:16,0:00:01.535398,15,C,97,14,36,79,93,14,46,14,6,97,79,36,46,Decent
5063,19:33:16,0:00:01.640547,16,C,29,30,63,12,4,30,55,30,42,29,12,63,55,Decent
5063,19:33:17,0:00:01.748850,17,C,97,76,67,84,86,76,99,76,58,97,84,67,99,Decent
5063,19:33:17,0:00:01.868789,18,C,67,83,45,86,62,83,15,83,86,67,86,45,15,Decent
5063,19:33:17,0:00:01.976325,19,C,78,67,82,64,28,67,20,67,12,78,64,82,20,Decent
5063,19:33:17,0:00:02.082932,20,C,72,65,26,1,73,65,68,65,14,72,1,26,68,Decent
5063,19:33:17,0:00:02.198400,21,C,8,69,61,75,88,69,47,69,12,8,75,61,47,Decent
5063,19:33:17,0:00:02.303730,22,C,55,26,28,35,59,26,39,26,81,55,35,28,39,Decent
5063,19:33:17,0:00:02.411937,23,C,46,18,57,95,92,18,60,18,44,46,95,57,60,Decent
5063,19:33:17,0:00:02.519451,24,C,71,83,86,20,42,83,5,83,90,71,20,86,5,Decent
5063,19:33:17,0:00:02.623740,25,C,82,73,48,51,87,73,24,73,75,82,51,48,24,Decent
5063,19:33:18,0:00:02.735214,26,C,61,16,48,73,91,16,93,16,71,61,73,48,93,Decent
5063,19:33:18,0:00:02.846570,27,C,34,90,14,94,32,90,40,90,33,34,94,14,40,Decent
5063,19:33:18,0:00:02.950563,28,C,22,7,87,28,48,7,5,7,76,22,28,87,5,Decent
5063,19:33:18,0:00:03.060397,29,C,0,51,41,46,55,51,16,51,62,0,46,41,16,Decent
5063,19:33:18,0:00:03.166149,30,C,78,2,72,95,69,2,28,2,24,78,95,72,28,Decent
5063,19:33:18,0:00:03.270012,31,C,86,25,38,18,99,25,13,25,86,86,18,38,13,Decent
5063,19:33:18,0:00:03.382788,32,C,48,11,43,55,17,11,25,11,61,48,55,43,25,Decent
5063,19:33:18,0:00:03.488913,33,C,43,83,37,85,94,83,72,83,31,43,85,37,72,Decent
5063,19:33:18,0:00:03.604338,34,C,0,33,6,9,65,33,95,33,56,0,9,6,95,Decent
5063,19:33:19,0:00:03.713301,35,C,78,0,55,55,37,0,42,0,87,78,55,55,42,Decent
5063,19:33:19,0:00:03.822201,36,C,32,55,52,94,9,55,30,55,70,32,94,52,30,Decent
5063,19:33:19,0:00:03.937580,37,C,86,69,18,26,3,69,52,69,53,86,26,18,52,Decent
5063,19:33:19,0:00:04.055213,38,C,23,85,11,69,100,85,99,85,13,23,69,11,99,Decent
5063,19:33:19,0:00:04.166713,39,C,63,51,2,37,8,51,32,51,99,63,37,2,32,Decent
5063,19:33:19,0:00:04.284584,40,C,60,90,100,10,34,90,47,90,26,60,10,100,47,Decent
5063,19:33:19,0:00:04.398801,41,C,86,66,28,36,69,66,19,66,33,86,36,28,19,Decent
5063,19:33:19,0:00:04.513475,42,C,45,85,47,9,22,85,2,85,68,45,9,47,2,Decent
5063,19:33:19,0:00:04.618229,43,C,36,15,99,54,79,15,6,15,46,36,54,99,6,Decent
5063,19:33:20,0:00:04.726890,44,C,43,70,83,3,4,70,17,70,98,43,3,83,17,Decent
5063,19:33:20,0:00:04.838245,45,C,30,24,95,59,68,24,33,24,78,30,59,95,33,Decent
5063,19:33:20,0:00:04.956200,46,C,46,67,16,39,20,67,7,67,99,46,39,16,7,Decent
5063,19:33:20,0:00:05.064146,47,C,5,31,52,8,91,31,11,31,12,5,8,52,11,Decent
5063,19:33:20,0:00:05.174814,48,C,4,35,66,84,85,35,31,35,14,4,84,66,31,Decent
5063,19:33:20,0:00:05.290455,49,C,36,100,90,58,71,100,31,100,85,36,58,90,31,Decent
5063,19:33:20,0:00:05.397587,50,C,23,81,29,87,53,81,35,81,22,23,87,29,35,Decent
5063,19:33:20,0:00:05.515487,51,C,58,84,71,59,75,84,89,84,64,58,59,71,89,Decent
5063,19:33:20,0:00:05.632020,52,C,94,94,92,98,51,94,98,94,64,94,98,92,98,Decent
5063,19:33:21,0:00:05.743318,53,C,53,53,67,39,0,53,19,53,64,53,39,67,19,Decent
5063,19:33:21,0:00:05.851154,54,C,32,75,11,100,92,75,46,75,12,32,100,11,46,Decent
5063,19:33:21,0:00:05.960284,55,C,93,0,67,89,28,0,14,0,66,93,89,67,14,Decent
5063,19:33:21,0:00:06.063767,56,C,93,76,90,62,75,76,69,76,93,93,62,90,69,Decent
5063,19:33:21,0:00:06.180313,57,C,42,54,43,53,14,54,28,54,48,42,53,43,28,Decent
5063,19:33:21,0:00:06.290381,58,C,29,43,53,42,60,43,50,43,19,29,42,53,50,Decent
5063,19:33:21,0:00:06.393774,59,C,10,51,0,38,82,51,54,51,7,10,38,0,54,Decent
5063,19:33:21,0:00:06.498797,60,C,39,34,98,93,12,34,60,34,61,39,93,98,60,Decent
5063,19:33:21,0:00:06.603409,61,C,71,37,2,93,45,37,52,37,45,71,93,2,52,Decent
5063,19:33:22,0:00:06.720258,62,C,47,47,54,43,95,47,53,47,2,47,43,54,53,Decent
5063,19:33:22,0:00:06.834253,63,C,28,15,8,22,82,15,40,15,20,28,22,8,40,Decent
5063,19:33:22,0:00:06.936864,64,C,7,1,95,70,57,1,32,1,46,7,70,95,32,Decent
5063,19:33:22,0:00:07.051594,65,C,10,55,51,29,60,55,37,55,57,10,29,51,37,Decent
5063,19:33:22,0:00:07.155447,66,C,81,72,85,56,47,72,20,72,11,81,56,85,20,Decent
5063,19:33:22,0:00:07.259000,67,C,10,25,73,74,5,25,65,25,37,10,74,73,65,Decent
5063,19:33:22,0:00:07.363847,68,C,53,65,91,73,45,65,79,65,65,53,73,91,79,Decent
5063,19:33:22,0:00:07.469071,69,C,55,52,90,19,6,52,83,52,54,55,19,90,83,Decent
5063,19:33:22,0:00:07.577291,70,C,50,51,33,10,50,51,10,51,4,50,10,33,10,Decent
5063,19:33:23,0:00:07.691247,71,C,100,52,70,72,50,52,71,52,28,100,72,70,71,Decent
5063,19:33:23,0:00:07.805837,72,C,41,32,30,39,14,32,63,32,84,41,39,30,63,Decent
5063,19:33:23,0:00:07.909238,73,C,1,7,84,22,44,7,20,7,4,1,22,84,20,Decent
5063,19:33:23,0:00:08.013189,74,C,71,13,37,15,84,13,9,13,10,71,15,37,9,Decent
5063,19:33:23,0:00:08.117705,75,C,28,59,53,72,65,59,68,59,65,28,72,53,68,Decent
5063,19:33:23,0:00:08.222643,76,C,36,45,97,51,35,45,0,45,0,36,51,97,0,Decent
5063,19:33:23,0:00:08.335400,77,C,14,69,76,73,34,69,31,69,2,14,73,76,31,Decent
5063,19:33:23,0:00:08.443834,78,C,24,32,82,14,88,32,22,32,29,24,14,82,22,Decent
5063,19:33:23,0:00:08.551271,79,C,63,16,56,97,51,16,23,16,93,63,97,56,23,Decent
5063,19:33:23,0:00:08.657101,80,C,50,85,49,94,58,85,53,85,61,50,94,49,53,Decent
5063,19:33:24,0:00:08.765591,81,C,64,58,21,54,41,58,15,58,66,64,54,21,15,Decent
5063,19:33:24,0:00:08.879400,82,C,0,88,70,18,57,88,29,88,1,0,18,70,29,Decent
5063,19:33:24,0:00:08.997819,83,C,72,14,37,68,26,14,1,14,61,72,68,37,1,Decent
5063,19:33:24,0:00:09.100815,84,C,40,8,95,91,20,8,47,8,59,40,91,95,47,Decent
5063,19:33:24,0:00:09.202942,85,C,64,25,62,11,40,25,93,25,98,64,11,62,93,Decent
5063,19:33:24,0:00:09.307995,86,C,36,42,93,68,3,42,91,42,91,36,68,93,91,Decent
5063,19:33:24,0:00:09.417604,87,C,66,3,45,82,12,3,54,3,34,66,82,45,54,Decent
5063,19:33:24,0:00:09.527762,88,C,85,80,5,41,79,80,35,80,54,85,41,5,35,Decent
5063,19:33:24,0:00:09.645784,89,C,45,30,82,82,83,30,82,30,52,45,82,82,82,Decent
5063,19:33:25,0:00:09.751301,90,C,52,16,23,58,27,16,20,16,46,52,58,23,20,Decent
5063,19:33:25,0:00:09.857750,91,C,88,77,61,72,77,77,63,77,27,88,72,61,63,Decent
5063,19:33:25,0:00:09.962470,92,C,82,85,35,48,57,85,26,85,8,82,48,35,26,Decent
5063,19:33:25,0:00:10.070281,93,C,91,81,51,8,13,81,75,81,39,91,8,51,75,Decent
5063,19:33:25,0:00:10.177743,94,C,49,15,13,91,15,15,43,15,49,49,91,13,43,Decent
5063,19:33:25,0:00:10.282801,95,C,31,91,35,32,94,91,26,91,47,31,32,35,26,Decent
5063,19:33:25,0:00:10.386590,96,C,69,88,48,11,92,88,13,88,62,69,11,48,13,Decent
5063,19:33:25,0:00:10.490671,97,C,44,87,63,85,53,87,39,87,98,44,85,63,39,Decent
5063,19:33:25,0:00:10.599390,98,C,96,18,76,74,95,18,55,18,75,96,74,76,55,Decent
5063,19:33:26,0:00:10.712390,99,C,25,15,69,73,64,15,42,15,82,25,73,69,42,Decent
5063,19:33:26,0:00:10.824131,100,C,56,18,65,53,41,18,73,18,51,56,53,65,73,Decent
5063,19:33:26,0:00:10.933765,101,C,30,36,76,18,33,36,79,36,80,30,18,76,79,Decent
5063,19:33:26,0:00:11.044040,102,C,33,25,61,69,2,25,6,25,5,33,69,61,6,Decent
5063,19:33:26,0:00:11.152417,103,C,30,83,23,44,66,83,77,83,76,30,44,23,77,Decent
5063,19:33:26,0:00:11.270082,104,C,58,33,13,50,76,33,81,33,88,58,50,13,81,Decent
5063,19:33:26,0:00:11.376176,105,C,62,54,7,88,88,54,30,54,14,62,88,7,30,Decent
5063,19:33:26,0:00:11.488838,106,C,7,13,78,61,27,13,3,13,6,7,61,78,3,Decent
5063,19:33:26,0:00:11.593842,107,C,4,64,57,86,23,64,16,64,55,4,86,57,16,Decent
5063,19:33:27,0:00:11.701269,108,C,6,63,61,47,23,63,41,63,80,6,47,61,41,Decent
5063,19:33:27,0:00:11.812215,109,C,40,8,97,73,63,8,75,8,93,40,73,97,75,Decent
5063,19:33:27,0:00:11.916623,110,C,70,59,77,12,80,59,35,59,71,70,12,77,35,Decent
5063,19:33:27,0:00:12.032899,111,C,61,46,1,69,48,46,74,46,49,61,69,1,74,Decent
5063,19:33:27,0:00:12.138068,112,C,63,51,56,53,41,51,87,51,57,63,53,56,87,Decent
5063,19:33:27,0:00:12.242011,113,C,62,59,81,66,94,59,25,59,55,62,66,81,25,Decent
5063,19:33:27,0:00:12.346670,114,C,41,70,88,21,54,70,46,70,77,41,21,88,46,Decent
5063,19:33:27,0:00:12.452423,115,C,43,58,99,95,69,58,28,58,65,43,95,99,28,Decent
5063,19:33:27,0:00:12.568755,116,C,6,71,43,36,47,71,16,71,17,6,36,43,16,Decent
5063,19:33:28,0:00:12.674166,117,C,85,5,15,39,35,5,14,5,20,85,39,15,14,Decent
5063,19:33:28,0:00:12.783819,118,C,13,96,79,21,78,96,8,96,57,13,21,79,8,Decent
5063,19:33:28,0:00:12.894297,119,C,43,12,34,42,99,12,85,12,5,43,42,34,85,Decent
5063,19:33:28,0:00:12.999591,120,C,24,76,11,100,18,76,71,76,70,24,100,11,71,Decent
5063,19:33:28,0:00:13.113392,121,C,13,59,73,72,92,59,77,59,93,13,72,73,77,Decent
5063,19:33:28,0:00:13.218912,122,C,68,75,77,100,8,75,71,75,35,68,100,77,71,Decent
5063,19:33:28,0:00:13.323126,123,C,83,0,37,35,52,0,93,0,44,83,35,37,93,Decent
5063,19:33:28,0:00:13.428210,124,C,85,100,2,22,45,100,77,100,89,85,22,2,77,Decent
5063,19:33:28,0:00:13.532935,125,C,5,97,79,99,86,97,2,97,29,5,99,79,2,Decent
5063,19:33:28,0:00:13.636441,126,C,19,69,59,44,68,69,60,69,16,19,44,59,60,Decent
5063,19:33:29,0:00:13.741539,127,C,38,12,8,23,52,12,78,12,97,38,23,8,78,Decent
5063,19:33:29,0:00:13.848359,128,C,16,30,43,81,87,30,33,30,6,16,81,43,33,Decent
5063,19:33:29,0:00:13.952061,129,C,15,65,37,8,25,65,44,65,73,15,8,37,44,Decent
5063,19:33:29,0:00:14.058451,130,C,70,3,74,53,93,3,39,3,88,70,53,74,39,Decent
5063,19:33:29,0:00:14.168781,131,C,14,66,24,95,41,66,90,66,66,14,95,24,90,Decent
5063,19:33:29,0:00:14.280925,132,C,56,37,34,41,22,37,11,37,10,56,41,34,11,Decent
5063,19:33:29,0:00:14.393643,133,C,44,38,34,8,82,38,47,38,63,44,8,34,47,Decent
5063,19:33:29,0:00:14.498544,134,C,17,29,97,99,80,29,57,29,44,17,99,97,57,Decent
5063,19:33:29,0:00:14.614259,135,C,30,37,83,84,6,37,83,37,14,30,84,83,83,Decent
5063,19:33:30,0:00:14.729330,136,C,44,49,71,24,49,49,3,49,14,44,24,71,3,Decent
5063,19:33:30,0:00:14.846964,137,C,84,78,70,12,65,78,36,78,100,84,12,70,36,Decent
5063,19:33:30,0:00:14.961966,138,C,56,93,35,0,25,93,3,93,58,56,0,35,3,Decent
5063,19:33:30,0:00:15.064781,139,C,17,15,27,21,63,15,99,15,36,17,21,27,99,Decent
5063,19:33:30,0:00:15.169228,140,C,12,70,74,87,67,70,32,70,77,12,87,74,32,Decent
5063,19:33:30,0:00:15.273699,141,C,53,11,67,21,20,11,45,11,53,53,21,67,45,Decent
5063,19:33:30,0:00:15.380954,142,C,9,22,100,26,2,22,11,22,54,9,26,100,11,Decent
5063,19:33:30,0:00:15.483366,143,C,82,56,60,4,3,56,95,56,76,82,4,60,95,Decent
5063,19:33:30,0:00:15.590545,144,C,55,94,5,55,62,94,38,94,67,55,55,5,38,Decent
5063,19:33:31,0:00:15.696692,145,C,54,3,36,56,30,3,11,3,82,54,56,36,11,Decent
